X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-01,2.000000e-04
786,1.55e+00,5.60e+01,
787,1.50e+00,5.20e+01,
788,1.54e+00,5.60e+01,
789,1.44e+00,5.00e+01,
790,1.51e+00,5.40e+01,
791,1.45e+00,5.00e+01,
792,1.50e+00,5.20e+01,
793,1.41e+00,4.80e+01,
794,1.46e+00,5.20e+01,
795,1.40e+00,4.60e+01,
796,1.43e+00,4.60e+01,
797,1.35e+00,5.00e+01,
798,1.39e+00,4.80e+01,
799,1.30e+00,4.20e+01,
800,1.29e+00,4.40e+01,
801,1.34e+00,4.00e+01,
802,1.33e+00,4.40e+01,
803,1.26e+00,4.00e+01,
804,1.30e+00,4.20e+01,
805,1.24e+00,3.80e+01,
806,1.29e+00,4.00e+01,
807,1.20e+00,3.60e+01,
808,1.26e+00,4.00e+01,
809,1.20e+00,3.40e+01,
810,1.23e+00,3.40e+01,
811,1.17e+00,3.80e+01,
812,1.21e+00,3.60e+01,
813,1.16e+00,3.20e+01,
814,1.19e+00,3.40e+01,
815,1.11e+00,3.00e+01,
816,1.17e+00,3.40e+01,
817,1.11e+00,3.00e+01,
818,1.11e+00,3.20e+01,
819,1.16e+00,2.80e+01,
820,1.17e+00,3.00e+01,
821,1.10e+00,2.40e+01,
822,1.10e+00,3.00e+01,
823,1.16e+00,2.20e+01,
824,1.17e+00,2.60e+01,
825,1.10e+00,2.20e+01,
826,1.13e+00,2.40e+01,
827,1.18e+00,2.00e+01,
828,1.14e+00,2.20e+01,
829,1.19e+00,1.80e+01,
830,1.16e+00,1.80e+01,
831,1.23e+00,2.20e+01,
832,1.16e+00,2.00e+01,
833,1.24e+00,1.60e+01,
834,1.19e+00,1.80e+01,
835,1.26e+00,1.40e+01,
836,1.21e+00,1.80e+01,
837,1.28e+00,1.40e+01,
838,1.31e+00,1.60e+01,
839,1.24e+00,1.20e+01,
840,1.24e+00,1.60e+01,
841,1.33e+00,1.00e+01,
842,1.30e+00,1.40e+01,
843,1.38e+00,8.00e+00,
844,1.34e+00,8.00e+00,
845,1.42e+00,1.20e+01,
846,1.37e+00,4.00e+00,
847,1.44e+00,1.00e+01,
848,1.40e+00,6.00e+00,
849,1.48e+00,2.00e+00,
850,1.40e+00,6.00e+00,
851,1.50e+00,2.00e+00,
852,1.46e+00,4.00e+00,
853,1.52e+00,0.00e+00,
854,1.47e+00,-2.00e+00,
855,1.55e+00,4.00e+00,
856,1.57e+00,2.00e+00,
857,1.47e+00,-4.00e+00,
858,1.48e+00,0.00e+00,
859,1.57e+00,-6.00e+00,
860,1.58e+00,-2.00e+00,
861,1.52e+00,-6.00e+00,
862,1.53e+00,-4.00e+00,
863,1.58e+00,-8.00e+00,
864,1.60e+00,-8.00e+00,
865,1.50e+00,-4.00e+00,
866,1.59e+00,-6.00e+00,
867,1.53e+00,-1.00e+01,
868,1.57e+00,-6.00e+00,
869,1.50e+00,-1.20e+01,
870,1.56e+00,-8.00e+00,
871,1.51e+00,-1.40e+01,
872,1.55e+00,-1.20e+01,
873,1.46e+00,-1.60e+01,
874,1.54e+00,-1.40e+01,
875,1.44e+00,-1.80e+01,
876,1.44e+00,-1.40e+01,
877,1.51e+00,-2.00e+01,
878,1.50e+00,-2.00e+01,
879,1.41e+00,-1.60e+01,
880,1.46e+00,-1.80e+01,
881,1.40e+00,-2.20e+01,
882,1.44e+00,-1.80e+01,
883,1.34e+00,-2.40e+01,
884,1.39e+00,-2.00e+01,
885,1.32e+00,-2.40e+01,
886,1.36e+00,-2.20e+01,
887,1.28e+00,-2.60e+01,
888,1.32e+00,-2.40e+01,
889,1.26e+00,-2.80e+01,
890,1.29e+00,-2.40e+01,
891,1.22e+00,-3.00e+01,
892,1.26e+00,-3.00e+01,
893,1.20e+00,-2.60e+01,
894,1.24e+00,-2.80e+01,
895,1.19e+00,-3.40e+01,
896,1.23e+00,-3.00e+01,
897,1.14e+00,-3.60e+01,
898,1.14e+00,-3.20e+01,
899,1.20e+00,-3.60e+01,
900,1.20e+00,-3.40e+01,
901,1.13e+00,-3.80e+01,
902,1.18e+00,-3.40e+01,
903,1.14e+00,-4.00e+01,
904,1.18e+00,-4.00e+01,
905,1.11e+00,-3.60e+01,
906,1.12e+00,-3.80e+01,
907,1.18e+00,-4.20e+01,
908,1.11e+00,-4.00e+01,
909,1.18e+00,-4.40e+01,
910,1.14e+00,-4.00e+01,
911,1.20e+00,-4.60e+01,
912,1.15e+00,-4.60e+01,
913,1.21e+00,-4.20e+01,
914,1.24e+00,-4.40e+01,
915,1.16e+00,-4.80e+01,
916,1.17e+00,-4.40e+01,
917,1.25e+00,-5.20e+01,
918,1.21e+00,-4.60e+01,
919,1.27e+00,-5.20e+01,
920,1.24e+00,-5.00e+01,
921,1.31e+00,-5.40e+01,
922,1.26e+00,-5.20e+01,
923,1.36e+00,-5.60e+01,
924,1.31e+00,-5.20e+01,
925,1.39e+00,-5.80e+01,
926,1.33e+00,-5.40e+01,
927,1.42e+00,-5.80e+01,
928,1.39e+00,-5.60e+01,
929,1.45e+00,-6.00e+01,
930,1.38e+00,-5.60e+01,
931,1.47e+00,-6.20e+01,
932,1.41e+00,-6.20e+01,
933,1.50e+00,-5.80e+01,
934,1.44e+00,-6.00e+01,
935,1.52e+00,-6.40e+01,
936,1.54e+00,-6.20e+01,
937,1.48e+00,-6.60e+01,
938,1.49e+00,-6.20e+01,
939,1.57e+00,-6.80e+01,
940,1.58e+00,-6.80e+01,
941,1.49e+00,-6.40e+01,
942,1.53e+00,-6.60e+01,
943,1.58e+00,-7.20e+01,
944,1.52e+00,-6.80e+01,
945,1.58e+00,-7.40e+01,
946,1.59e+00,-7.40e+01,
947,1.51e+00,-7.00e+01,
948,1.48e+00,-7.20e+01,
949,1.56e+00,-7.60e+01,
950,1.56e+00,-7.40e+01,
951,1.48e+00,-7.80e+01,
952,1.48e+00,-7.80e+01,
953,1.54e+00,-7.40e+01,
954,1.52e+00,-7.60e+01,
955,1.42e+00,-8.00e+01,
956,1.42e+00,-7.80e+01,
957,1.49e+00,-8.20e+01,
958,1.48e+00,-7.80e+01,
959,1.38e+00,-8.40e+01,
960,1.44e+00,-8.40e+01,
961,1.37e+00,-8.00e+01,
962,1.41e+00,-8.20e+01,
963,1.32e+00,-8.60e+01,
964,1.37e+00,-8.20e+01,
965,1.28e+00,-8.80e+01,
966,1.26e+00,-8.40e+01,
967,1.31e+00,-9.00e+01,
968,1.29e+00,-8.80e+01,
969,1.22e+00,-9.20e+01,
970,1.26e+00,-9.00e+01,
971,1.20e+00,-9.40e+01,
972,1.25e+00,-9.00e+01,
973,1.16e+00,-9.60e+01,
974,1.22e+00,-9.60e+01,
975,1.18e+00,-9.20e+01,
976,1.21e+00,-9.40e+01,
977,1.15e+00,-9.80e+01,
978,1.15e+00,-9.80e+01,
979,1.20e+00,-9.40e+01,
980,1.20e+00,-9.40e+01,
981,1.13e+00,-9.80e+01,
982,1.15e+00,-9.60e+01,
983,1.21e+00,-9.20e+01,
984,1.16e+00,-9.40e+01,
985,1.22e+00,-9.00e+01,
986,1.19e+00,-9.40e+01,
987,1.25e+00,-8.80e+01,
988,1.18e+00,-8.80e+01,
989,1.26e+00,-9.20e+01,
990,1.22e+00,-8.40e+01,
991,1.28e+00,-9.00e+01,
992,1.24e+00,-8.80e+01,
993,1.31e+00,-8.20e+01,
994,1.32e+00,-8.20e+01,
995,1.27e+00,-8.60e+01,
996,1.28e+00,-8.40e+01,
997,1.36e+00,-8.00e+01,
998,1.30e+00,-8.20e+01,
999,1.38e+00,-7.80e+01,
1000,1.35e+00,-8.20e+01,
1001,1.41e+00,-7.60e+01,
1002,1.37e+00,-7.60e+01,
1003,1.45e+00,-8.00e+01,
1004,1.48e+00,-7.80e+01,
1005,1.40e+00,-7.40e+01,
1006,1.40e+00,-7.80e+01,
1007,1.49e+00,-7.20e+01,
1008,1.45e+00,-7.20e+01,
1009,1.51e+00,-7.60e+01,
1010,1.47e+00,-7.40e+01,
1011,1.53e+00,-7.00e+01,
1012,1.55e+00,-7.20e+01,
1013,1.46e+00,-6.60e+01,
1014,1.50e+00,-7.20e+01,
1015,1.57e+00,-6.60e+01,
1016,1.57e+00,-6.80e+01,
1017,1.49e+00,-6.40e+01,
1018,1.53e+00,-6.60e+01,
1019,1.58e+00,-6.20e+01,
1020,1.51e+00,-6.60e+01,
1021,1.58e+00,-6.00e+01,
1022,1.59e+00,-6.40e+01,
1023,1.50e+00,-6.00e+01,
1024,1.49e+00,-6.40e+01,
1025,1.58e+00,-5.80e+01,
1026,1.57e+00,-6.20e+01,
1027,1.50e+00,-5.60e+01,
1028,1.55e+00,-5.60e+01,
1029,1.48e+00,-6.00e+01,
1030,1.54e+00,-5.80e+01,
1031,1.44e+00,-5.40e+01,
1032,1.52e+00,-5.60e+01,
1033,1.46e+00,-5.20e+01,
1034,1.51e+00,-5.20e+01,
1035,1.44e+00,-5.60e+01,
1036,1.49e+00,-5.00e+01,
1037,1.43e+00,-5.40e+01,
1038,1.48e+00,-5.20e+01,
1039,1.37e+00,-4.60e+01,
1040,1.44e+00,-5.00e+01,
1041,1.34e+00,-4.40e+01,
1042,1.38e+00,-4.80e+01,
1043,1.33e+00,-4.40e+01,
1044,1.36e+00,-4.60e+01,
1045,1.26e+00,-4.20e+01,
1046,1.25e+00,-4.40e+01,
1047,1.32e+00,-4.00e+01,
1048,1.31e+00,-4.00e+01,
1049,1.23e+00,-4.40e+01,
1050,1.28e+00,-4.20e+01,
1051,1.24e+00,-3.80e+01,
1052,1.28e+00,-4.00e+01,
1053,1.19e+00,-3.60e+01,
1054,1.24e+00,-4.00e+01,
1055,1.18e+00,-3.40e+01,
1056,1.23e+00,-3.80e+01,
1057,1.15e+00,-3.40e+01,
1058,1.20e+00,-3.60e+01,
1059,1.15e+00,-3.20e+01,
1060,1.19e+00,-3.60e+01,
1061,1.13e+00,-3.00e+01,
1062,1.19e+00,-3.40e+01,
1063,1.11e+00,-2.80e+01,
1064,1.11e+00,-3.00e+01,
1065,1.17e+00,-2.60e+01,
1066,1.18e+00,-3.00e+01,
1067,1.13e+00,-2.40e+01,
1068,1.14e+00,-2.80e+01,
1069,1.18e+00,-2.40e+01,
1070,1.20e+00,-2.60e+01,
1071,1.13e+00,-2.20e+01,
1072,1.16e+00,-2.40e+01,
1073,1.21e+00,-2.00e+01,
1074,1.16e+00,-2.40e+01,
1075,1.22e+00,-1.80e+01,
1076,1.19e+00,-1.80e+01,
1077,1.26e+00,-2.20e+01,
1078,1.19e+00,-2.00e+01,
1079,1.28e+00,-1.60e+01,
1080,1.23e+00,-2.00e+01,
1081,1.30e+00,-1.40e+01,
1082,1.25e+00,-1.40e+01,
1083,1.34e+00,-1.80e+01,
1084,1.31e+00,-1.60e+01,
1085,1.37e+00,-1.20e+01,
1086,1.32e+00,-8.00e+00,
1087,1.39e+00,-1.40e+01,
1088,1.42e+00,-1.40e+01,
1089,1.34e+00,-8.00e+00,
1090,1.38e+00,-1.00e+01,
1091,1.45e+00,-6.00e+00,
1092,1.40e+00,-8.00e+00,
1093,1.47e+00,-4.00e+00,
1094,1.44e+00,-8.00e+00,
1095,1.51e+00,-2.00e+00,
1096,1.43e+00,-6.00e+00,
1097,1.52e+00,-2.00e+00,
1098,1.48e+00,-4.00e+00,
1099,1.55e+00,0.00e+00,
1100,1.50e+00,-4.00e+00,
1101,1.57e+00,2.00e+00,
1102,1.59e+00,2.00e+00,
1103,1.50e+00,-2.00e+00,
1104,1.50e+00,0.00e+00,
1105,1.59e+00,4.00e+00,
1106,1.60e+00,2.00e+00,
1107,1.51e+00,6.00e+00,
1108,1.54e+00,2.00e+00,
1109,1.59e+00,8.00e+00,
1110,1.59e+00,1.00e+01,
1111,1.50e+00,4.00e+00,
1112,1.51e+00,8.00e+00,
1113,1.58e+00,1.20e+01,
1114,1.56e+00,1.00e+01,
1115,1.48e+00,1.40e+01,
1116,1.55e+00,1.00e+01,
1117,1.48e+00,1.40e+01,
1118,1.52e+00,1.20e+01,
1119,1.45e+00,1.60e+01,
1120,1.50e+00,1.40e+01,
1121,1.40e+00,1.80e+01,
1122,1.40e+00,1.40e+01,
1123,1.46e+00,2.00e+01,
1124,1.44e+00,1.60e+01,
1125,1.36e+00,2.00e+01,
1126,1.40e+00,1.80e+01,
1127,1.34e+00,2.20e+01,
1128,1.38e+00,2.00e+01,
1129,1.28e+00,2.40e+01,
1130,1.35e+00,2.40e+01,
1131,1.28e+00,2.00e+01,
1132,1.32e+00,2.20e+01,
1133,1.26e+00,2.60e+01,
1134,1.30e+00,2.40e+01,
1135,1.23e+00,2.80e+01,
1136,1.25e+00,3.00e+01,
1137,1.18e+00,2.40e+01,
1138,1.22e+00,2.80e+01,
1139,1.16e+00,3.20e+01,
1140,1.16e+00,3.00e+01,
1141,1.20e+00,3.40e+01,
1142,1.19e+00,3.00e+01,
1143,1.12e+00,3.60e+01,
1144,1.12e+00,3.60e+01,
1145,1.18e+00,3.20e+01,
1146,1.18e+00,3.40e+01,
1147,1.11e+00,3.80e+01,
1148,1.17e+00,3.60e+01,
1149,1.13e+00,4.00e+01,
1150,1.17e+00,4.00e+01,
1151,1.11e+00,3.60e+01,
1152,1.12e+00,3.80e+01,
1153,1.19e+00,4.20e+01,
1154,1.12e+00,4.00e+01,
1155,1.20e+00,4.40e+01,
1156,1.16e+00,4.00e+01,
1157,1.21e+00,4.60e+01,
1158,1.16e+00,4.80e+01,
1159,1.24e+00,4.20e+01,
1160,1.26e+00,4.60e+01,
1161,1.19e+00,5.00e+01,
1162,1.19e+00,4.60e+01,
1163,1.27e+00,5.20e+01,
1164,1.24e+00,4.80e+01,
1165,1.30e+00,5.20e+01,
1166,1.27e+00,5.00e+01,
1167,1.34e+00,5.40e+01,
1168,1.30e+00,5.20e+01,
1169,1.38e+00,5.60e+01,
1170,1.35e+00,5.20e+01,
1171,1.43e+00,5.80e+01,
1172,1.37e+00,5.40e+01,
1173,1.46e+00,5.80e+01,
1174,1.42e+00,5.60e+01,
1175,1.48e+00,6.00e+01,
1176,1.42e+00,5.80e+01,
1177,1.50e+00,6.20e+01,
1178,1.46e+00,5.80e+01,
1179,1.54e+00,6.20e+01,
1180,1.46e+00,6.00e+01,
1181,1.55e+00,6.40e+01,
1182,1.57e+00,6.20e+01,
1183,1.50e+00,6.80e+01,
1184,1.51e+00,6.20e+01,
1185,1.58e+00,7.00e+01,
1186,1.60e+00,6.60e+01,
1187,1.51e+00,7.00e+01,
1188,1.55e+00,6.80e+01,
1189,1.60e+00,7.20e+01,
1190,1.60e+00,6.80e+01,
1191,1.54e+00,7.40e+01,
1192,1.60e+00,7.00e+01,
1193,1.54e+00,7.40e+01,
1194,1.58e+00,7.20e+01,
1195,1.49e+00,7.60e+01,
1196,1.56e+00,7.40e+01,
1197,1.48e+00,7.80e+01,
1198,1.54e+00,7.80e+01,
1199,1.48e+00,7.40e+01,
