0.000000000000000000e+00
6.000000000000000000e+00
5.000000000000000000e+00
-1.199999999999999956e+00
-7.599999999999999645e+00
-8.000000000000000444e-01
5.599999999999999645e+00
5.799999999999999822e+00
-1.600000000000000089e+00
-7.000000000000000000e+00
-5.999999999999999778e-01
1.000000000000000000e+00
7.200000000000000178e+00
6.200000000000000178e+00
-2.000000000000000111e-01
-6.400000000000000355e+00
-5.599999999999999645e+00
4.000000000000000222e-01
7.400000000000000355e+00
6.200000000000000178e+00
-2.000000000000000111e-01
-6.599999999999999645e+00
-5.799999999999999822e+00
2.000000000000000111e-01
2.000000000000000111e-01
6.599999999999999645e+00
6.000000000000000000e+00
-4.000000000000000222e-01
-6.799999999999999822e+00
-5.799999999999999822e+00
1.199999999999999956e+00
6.599999999999999645e+00
-2.000000000000000111e-01
-6.599999999999999645e+00
-6.000000000000000000e+00
8.000000000000000444e-01
-2.000000000000000111e-01
6.799999999999999822e+00
6.200000000000000178e+00
-4.000000000000000222e-01
-6.599999999999999645e+00
-6.599999999999999645e+00
5.999999999999999778e-01
6.799999999999999822e+00
6.200000000000000178e+00
-8.000000000000000444e-01
-7.400000000000000355e+00
-6.400000000000000355e+00
2.000000000000000111e-01
5.999999999999999778e-01
6.799999999999999822e+00
6.400000000000000355e+00
-8.000000000000000444e-01
-6.400000000000000355e+00
-6.000000000000000000e+00
4.000000000000000222e-01
7.200000000000000178e+00
6.799999999999999822e+00
-8.000000000000000444e-01
-6.599999999999999645e+00
-6.400000000000000355e+00
5.999999999999999778e-01
